experiment_id,instance_id,n,repeat,seed,algorithm,best_cost_m,runtime_s,cutoff,nodes_expanded,generated_children,pruned_count,max_queue_size,iteration_best_found,peak_memory_mb,route_idx,route_names,nodes_used,nodes_explored,bt_node_limit
exp_20251214_133850,tsp_G05,12,4,24349,branch_and_bound,1564.2403539335692,1.0044763000041712,False,9151.0,9150.0,7588,7590.0,1561.0,132.18359375,"[0, 10, 6, 2, 5, 1, 9, 7, 11, 4, 8, 3, 0]","['Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ']",Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;KPRI UNS;Gedung 2 Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Fakultas Hukum UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G05,12,5,24350,branch_and_bound,1564.2403539335692,1.0245858000125736,False,9151.0,9150.0,7588,7590.0,1561.0,130.95703125,"[0, 10, 6, 2, 5, 1, 9, 7, 11, 4, 8, 3, 0]","['Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ']",Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;KPRI UNS;Gedung 2 Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Fakultas Hukum UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G05,12,6,24351,branch_and_bound,1564.2403539335692,1.0016081999929156,False,9151.0,9150.0,7588,7590.0,1561.0,130.8828125,"[0, 10, 6, 2, 5, 1, 9, 7, 11, 4, 8, 3, 0]","['Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ']",Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;KPRI UNS;Gedung 2 Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Fakultas Hukum UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G05,12,7,24352,branch_and_bound,1564.2403539335692,1.0376943000010215,False,9151.0,9150.0,7588,7590.0,1561.0,131.18359375,"[0, 10, 6, 2, 5, 1, 9, 7, 11, 4, 8, 3, 0]","['Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ']",Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;KPRI UNS;Gedung 2 Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Fakultas Hukum UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G05,12,8,24353,branch_and_bound,1564.2403539335692,1.2023978999932297,False,9151.0,9150.0,7588,7590.0,1561.0,130.88671875,"[0, 10, 6, 2, 5, 1, 9, 7, 11, 4, 8, 3, 0]","['Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ']",Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;KPRI UNS;Gedung 2 Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Fakultas Hukum UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G05,12,9,24354,branch_and_bound,1564.2403539335692,1.2910046000033617,False,9151.0,9150.0,7588,7590.0,1561.0,131.1875,"[0, 10, 6, 2, 5, 1, 9, 7, 11, 4, 8, 3, 0]","['Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ']",Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;KPRI UNS;Gedung 2 Fakultas Hukum UNS;UPT Bahasa UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Ilmu Budaya UNS;Fakultas Hukum UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 5 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G05,15,0,27345,branch_and_bound,1609.7135410172864,9.581938099989202,False,63446.0,63445.0,54883,54885.0,8563.0,225.91796875,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,1,27346,branch_and_bound,inf,287.7732856000075,True,5709.0,43429.0,0,37714.0,,192.53125,,,Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,2,27347,branch_and_bound,1609.7135410172864,9.193499999993946,False,63446.0,63445.0,54883,54885.0,8563.0,224.83203125,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,3,27348,branch_and_bound,1609.7135410172864,9.769082699989667,False,63446.0,63445.0,54883,54885.0,8563.0,224.78125,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,4,27349,branch_and_bound,1609.7135410172864,11.301147700025467,False,63446.0,63445.0,54883,54885.0,8563.0,224.71875,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,5,27350,branch_and_bound,1609.7135410172864,11.615485900023486,False,63446.0,63445.0,54883,54885.0,8563.0,224.93359375,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,6,27351,branch_and_bound,1609.7135410172864,10.767738499998813,False,63446.0,63445.0,54883,54885.0,8563.0,224.52734375,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,7,27352,branch_and_bound,1609.7135410172864,10.833713900006842,False,63446.0,63445.0,54883,54885.0,8563.0,224.72265625,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,8,27353,branch_and_bound,1609.7135410172864,12.25057019997621,False,63446.0,63445.0,54883,54885.0,8563.0,224.7734375,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G05,15,9,27354,branch_and_bound,1609.7135410172864,10.665286600007676,False,63446.0,63445.0,54883,54885.0,8563.0,224.5078125,"[0, 6, 12, 13, 2, 7, 4, 5, 8, 1, 3, 9, 11, 10, 14, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS', 'Fakultas Seni Rupa dan Desain UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;KPRI UNS;Gedung 2 Fakultas Teknik UNS;Lapangan Basket FT UNS;Gedung 1 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;UPT Bahasa UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_dummy,8,0,20345,branch_and_bound,1374.0275114125634,0.08353830000851303,False,564.0,563.0,412,413.0,152.0,123.5,"[0, 5, 4, 3, 1, 7, 6, 2, 0]","['Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'Fakultas Ilmu Budaya UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_dummy,8,0,20345,backtracking,1374.0275114125634,0.1937032999994699,False,,,2482,,1866.0,123.5,"[0, 2, 6, 7, 1, 3, 4, 5, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS,5551.0,10000000.0
exp_20251214_133850,tsp_dummy,8,1,20346,branch_and_bound,1374.0275114125634,0.058936199988238513,False,564.0,563.0,412,413.0,152.0,123.5,"[0, 5, 4, 3, 1, 7, 6, 2, 0]","['Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'Fakultas Ilmu Budaya UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS,,
exp_20251214_133850,tsp_dummy,8,1,20346,backtracking,1374.0275114125634,0.18915150000248104,False,,,2482,,1866.0,123.5,"[0, 2, 6, 7, 1, 3, 4, 5, 0]","['Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 5 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS,5551.0,10000000.0
exp_20251214_133850,tsp_dummy,8,2,20347,branch_and_bound,1374.0275114125634,0.0736392000108026,False,564.0,563.0,412,413.0,152.0,123.5,"[0, 5, 4, 3, 1, 7, 6, 2, 0]","['Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 1 Fakultas Ekonomi dan Bisnis UNS ', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'Fakultas Ilmu Budaya UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS']",Fakultas Hukum UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Gedung 3 Fakultas Teknik UNS;Gedung 1 Fakultas Ekonomi dan Bisnis UNS ;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Aula Fakultas Ekonomi dan Bisnis UNS;Fakultas Ilmu Budaya UNS,,
